roster_target_id,canon_id,package_id,draw_count,profile_r_mean,profile_r_p05,profile_r_p50,profile_r_p95,standard_compute_mean_fecu,standard_compute_p05_fecu,standard_compute_p50_fecu,standard_compute_p95_fecu,total_cost_evidence_class
lang:kwy-Latn-AO,CANON-400K,PKG-COMPLETE-ACCESS,128,1.773700784665,1.279535272192,1.756509747909,2.368214638967,13976529.627225,11074789.737984,13875583.859395,17467514.979690,MODEL_CONDITIONAL
lang:kwy-Latn-AO,CANON-400K,PKG-NAMED-SIGN,128,1.773700784665,1.279535272192,1.756509747909,2.368214638967,9228121.759724,7502495.790168,9168090.659372,11304164.138948,MODEL_CONDITIONAL
lang:kwy-Latn-AO,CANON-400K,PKG-TEXT,128,1.773700784665,1.279535272192,1.756509747909,2.368214638967,6390200.504260,5455239.354661,6357675.062718,7515020.716601,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,418384.570851,364767.220866,418545.637141,485781.532371,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-AUDIO,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,527240.725926,440183.379652,527502.245823,636671.733215,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-CAPTIONS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,521889.770927,434265.645055,522152.993428,632033.219670,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-COMPLETE-ACCESS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,853544.526106,687138.036091,854044.410492,1062717.336913,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-NAMED-SIGN,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,564870.670953,465910.953117,565167.945523,689262.948769,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-025K,PKG-TEXT,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,392947.070851,339329.720866,393108.137141,460344.032371,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,1673538.283403,1459068.883466,1674182.548566,1943126.129484,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-AUDIO,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,2108962.903705,1760733.518606,2110008.983292,2546686.932860,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-CAPTIONS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,2087559.083710,1737062.580219,2088611.973711,2528132.878680,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-COMPLETE-ACCESS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,3414178.104421,2748552.144363,3416177.641966,4250869.347650,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-NAMED-SIGN,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,2259482.683812,1863643.812470,2260671.782093,2757051.795078,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-100K,PKG-TEXT,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,1571788.283403,1357318.883466,1572432.548566,1841376.129484,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,6694153.133611,5836275.533863,6696730.194261,7772504.517936,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-AUDIO,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,8435851.614819,7042934.074424,8440035.933168,10186747.731439,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-CAPTIONS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,8350236.334839,6948250.320875,8354447.894844,10112531.514718,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-COMPLETE-ACCESS,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,13656712.417685,10994208.577451,13664710.567862,17003477.390598,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-NAMED-SIGN,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,9037930.735249,7454575.249878,9042687.128372,11028207.180313,MODEL_CONDITIONAL
lang:kxd-Latn-BN,CANON-400K,PKG-TEXT,128,1.719236001023,1.265812322510,1.720598083819,2.289189163986,6287153.133611,5429275.533863,6289730.194261,7365504.517936,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,487968.346930,338768.946765,468872.543264,704451.522638,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-AUDIO,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,640222.417319,397970.537136,609216.968661,991721.527138,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-CAPTIONS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,635607.020207,391777.979345,604399.713159,989394.535688,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-COMPLETE-ACCESS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,1069504.321632,606449.946490,1010238.698416,1741380.224255,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-NAMED-SIGN,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,693299.077966,417926.823538,658054.603124,1092854.706705,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-025K,PKG-TEXT,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,462530.846930,313331.446765,443435.043264,679014.022638,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,1951873.387719,1355075.787059,1875490.173057,2817806.090554,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-AUDIO,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,2560889.669275,1591882.148542,2436867.874644,3966886.108551,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-CAPTIONS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,2542428.080827,1567111.917381,2417598.852637,3957578.142754,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-COMPLETE-ACCESS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,4278017.286526,2425799.785958,4040954.793664,6965520.897018,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-NAMED-SIGN,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,2773196.311863,1671707.294154,2632218.412497,4371418.826821,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-100K,PKG-TEXT,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,1850123.387719,1253325.787059,1773740.173057,2716056.090554,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,7807493.550875,5420303.148235,7501960.692227,11271224.362216,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-AUDIO,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,10243558.677099,6367528.594166,9747471.498576,15867544.434203,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-CAPTIONS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,10169712.323306,6268447.669521,9670395.410548,15830312.571016,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-COMPLETE-ACCESS,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,17112069.146105,9703199.143833,16163819.174657,27862083.588070,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-NAMED-SIGN,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,11092785.247450,6686829.176616,10528873.649988,17485675.307283,MODEL_CONDITIONAL
lang:kxm-Khmr-TH,CANON-400K,PKG-TEXT,128,2.307682310359,1.045953767738,2.146195598600,4.138406840667,7400493.550875,5013303.148235,7094960.692227,10864224.362216,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,431374.508741,361244.320084,430607.609399,531055.707348,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-AUDIO,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,548332.210704,434463.320876,547087.012618,710182.444384,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-CAPTIONS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,543118.570059,428508.346312,541865.265214,706022.516198,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-COMPLETE-ACCESS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,893860.020445,676204.382076,891479.876187,1203229.998365,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-NAMED-SIGN,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,588845.757165,459408.855055,587430.317153,772823.952481,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-025K,PKG-TEXT,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,405937.008741,335806.820084,405170.109399,505618.207348,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,1725498.034964,1444977.280335,1722430.437596,2124222.829395,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-AUDIO,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,2193328.842814,1737853.283502,2188348.050470,2840729.777535,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-CAPTIONS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,2172474.280235,1714033.385250,2167461.060858,2824090.064791,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-COMPLETE-ACCESS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,3575440.081781,2704817.528304,3565919.504748,4812919.993460,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-NAMED-SIGN,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,2355383.028659,1837635.420222,2349721.268612,3091295.809924,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-100K,PKG-TEXT,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,1623748.034964,1343227.280335,1620680.437596,2022472.829395,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,6901992.139854,5779909.121340,6889721.750381,8496891.317577,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-AUDIO,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,8773315.371255,6951413.134006,8753392.201879,11362919.110138,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-CAPTIONS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,8689897.120940,6856133.541000,8669844.243429,11296360.259164,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-COMPLETE-ACCESS,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,14301760.327122,10819270.113213,14263678.018991,19251679.973841,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-NAMED-SIGN,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,9421532.114635,7350541.680887,9398885.074446,12365183.239693,MODEL_CONDITIONAL
lang:ky-Cyrl-KG,CANON-400K,PKG-TEXT,128,1.829087484238,1.236020349717,1.822602077540,2.672057451322,6494992.139854,5372909.121340,6482721.750381,8089891.317577,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,420487.455449,375904.957466,416193.603179,480265.352789,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-AUDIO,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,530655.134746,458267.484744,523683.298503,627715.230215,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-CAPTIONS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,525326.408971,452467.485206,518309.183169,623018.406104,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-COMPLETE-ACCESS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,860071.026297,721705.049470,846744.651811,1045597.354616,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-NAMED-SIGN,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,568751.893478,486467.494452,560826.876499,679081.923875,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-025K,PKG-TEXT,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,395049.955449,350467.457466,390756.103179,454827.852789,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,1681949.821797,1503619.829864,1664774.412718,1921061.411156,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-AUDIO,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,2122620.538984,1833069.938974,2094733.194010,2510860.920861,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-CAPTIONS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,2101305.635885,1809869.940823,2073236.732675,2492073.624415,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-COMPLETE-ACCESS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,3440284.105188,2886820.197878,3386978.607243,4182389.418464,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-NAMED-SIGN,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,2275007.573914,1945869.977809,2243307.505995,2716327.695501,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-100K,PKG-TEXT,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,1580199.821797,1401869.829864,1563024.412718,1819311.411156,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,6727799.287188,6014479.319455,6659097.650872,7684245.644625,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-AUDIO,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,8490482.155933,7332279.755893,8378932.776037,10043443.683441,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-CAPTIONS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,8405222.543539,7239479.763291,8292946.930701,9968294.497659,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-COMPLETE-ACCESS,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,13761136.420752,11547280.791509,13547914.428971,16729557.673853,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-NAMED-SIGN,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,9100030.295656,7783479.911236,8973230.023977,10865310.782003,MODEL_CONDITIONAL
lang:ldi-Latn-CG,CANON-400K,PKG-TEXT,128,1.737019380292,1.360000369863,1.700707733191,2.242540710861,6320799.287188,5607479.319455,6252097.650872,7277245.644625,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,421470.119779,360945.601843,416290.749140,485110.503265,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-AUDIO,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,532250.665836,433978.298448,523841.032325,635582.197585,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-CAPTIONS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,526932.327633,428020.166186,518467.943904,630936.590709,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-COMPLETE-ACCESS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,863120.817495,675277.281914,847046.153439,1060634.734953,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-NAMED-SIGN,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,570565.563584,458857.520967,561006.175491,688024.453190,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-025K,PKG-TEXT,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,396032.619779,335508.101843,390853.249140,459673.003265,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,1685880.479118,1443782.407374,1665162.996561,1940442.013062,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-AUDIO,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,2129002.663343,1735913.193790,2095364.129297,2542328.790339,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-CAPTIONS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,2107729.310533,1712080.664746,2073871.775615,2523746.362836,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-COMPLETE-ACCESS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,3452483.269979,2701109.127656,3388184.613756,4242538.939811,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-NAMED-SIGN,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,2282262.254338,1835430.083870,2244024.701966,2752097.812760,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-100K,PKG-TEXT,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,1584130.479118,1342032.407374,1563412.996561,1838692.013062,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,6743521.916469,5775129.629497,6660651.986242,7761768.052247,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-AUDIO,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,8516010.653370,6943652.775157,8381456.517187,10169315.161356,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-CAPTIONS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,8430917.242131,6848322.658982,8295487.102458,10094985.451341,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-COMPLETE-ACCESS,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,13809933.079915,10804436.510623,13552738.455024,16970155.759243,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-NAMED-SIGN,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,9129049.017352,7341720.335477,8976098.807863,11008391.251039,MODEL_CONDITIONAL
lang:lg-Latn-UG,CANON-400K,PKG-TEXT,128,1.745329438052,1.233494191238,1.701529263513,2.283514499245,6336521.916469,5368129.629497,6253651.986242,7354768.052247,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,418769.723225,368381.854926,408941.385880,493460.186989,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-AUDIO,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,527866.089613,446052.383791,511908.028131,649139.400755,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-CAPTIONS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,522519.205992,440172.858856,506457.250881,644582.056920,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-COMPLETE-ACCESS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,854739.882735,698356.392961,824236.713132,1086548.763929,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-NAMED-SIGN,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,565581.533581,472582.360166,547441.705881,703435.180231,MODEL_CONDITIONAL
lang:lkt-US,CANON-025K,PKG-TEXT,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,393332.223225,342944.354926,383503.885880,468022.686989,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,1675078.892901,1473527.419705,1635765.543522,1973840.747955,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-AUDIO,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,2111464.358450,1784209.535163,2047632.112524,2596557.603019,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-CAPTIONS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,2090076.823968,1760691.435425,2025829.003524,2578328.227681,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-COMPLETE-ACCESS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,3418959.530940,2793425.571843,3296946.852529,4346195.055715,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-NAMED-SIGN,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,2262326.134324,1890329.440665,2189766.823525,2813740.720924,MODEL_CONDITIONAL
lang:lkt-US,CANON-100K,PKG-TEXT,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,1573328.892901,1371777.419705,1534015.543522,1872090.747955,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,6700315.571604,5894109.678817,6543062.174088,7895362.991818,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-AUDIO,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,8445857.433801,7136838.140650,8190528.450096,10386230.412076,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-CAPTIONS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,8360307.295872,7042765.741698,8103316.014096,10313312.910724,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-COMPLETE-ACCESS,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,13675838.123759,11173702.287372,13187787.410115,17384780.222858,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-NAMED-SIGN,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,9049304.537294,7561317.762658,8759067.294099,11254962.883693,MODEL_CONDITIONAL
lang:lkt-US,CANON-400K,PKG-TEXT,128,1.722493103557,1.296380052401,1.639378200007,2.354124932422,6293315.571604,5487109.678817,6136062.174088,7488362.991818,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,416135.740835,368665.485461,410686.095945,479895.205533,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-AUDIO,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,523589.348650,446512.908634,514740.876609,627114.230020,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-CAPTIONS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,518214.621663,440636.381908,509308.542382,622413.493147,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-COMPLETE-ACCESS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,846565.070582,699236.667010,829651.584962,1044448.567785,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-NAMED-SIGN,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,560720.081939,473105.847390,550661.857861,678398.755685,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-025K,PKG-TEXT,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,390698.240835,343227.985461,385248.595945,454457.705533,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,1664542.963341,1474661.941844,1642744.383782,1919580.822134,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-AUDIO,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,2094357.394598,1786051.634536,2058963.506434,2508456.920080,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-CAPTIONS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,2072858.486654,1762545.527632,2037234.169530,2489653.972587,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-COMPLETE-ACCESS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,3386260.282327,2796946.668041,3318606.339846,4177794.271138,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-NAMED-SIGN,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,2242880.327758,1892423.389561,2202647.431446,2713595.022739,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-100K,PKG-TEXT,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,1562792.963341,1372911.941844,1540994.383782,1817830.822134,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,6658171.853364,5898647.767377,6570977.535126,7678323.288535,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-AUDIO,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,8377429.578393,7144206.538142,8235854.025734,10033827.680319,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-CAPTIONS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,8291433.946613,7050182.110528,8148936.678117,9958615.890349,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-COMPLETE-ACCESS,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,13545041.129307,11187786.672161,13274425.359382,16711177.084551,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-NAMED-SIGN,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,8971521.311030,7569693.558245,8810589.725781,10854380.090953,MODEL_CONDITIONAL
lang:ln-Latn-CD:variety:drc-standard-lingala,CANON-400K,PKG-TEXT,128,1.700218411041,1.298778619293,1.654132619160,2.239410501512,6251171.853364,5491647.767377,6163977.535126,7271323.288535,MODEL_CONDITIONAL
