indicator_id,stage,indicator_label_en,country_id,country_name_en,year,value,magnitude,qualifier,footnotes,api_query_url
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",KWT,Kuwait,2023,80.23224639892578,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=100
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",LBN,Lebanon,2019,19.44901084899902,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on TIMSS 2019 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",LIE,Liechtenstein,2012,88.25420379638672,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2012""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",LTU,Lithuania,2023,94.2297134399414,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",LUX,Luxembourg,2018,17.11661911010742,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2018""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",LVA,Latvia,2022,89.12602996826172,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MAC,"China, Macao Special Administrative Region",2022,81.33719635009766,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MAR,Morocco,2023,34.09379959106445,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MDA,Republic of Moldova,2022,90.88160705566406,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MEX,Mexico,2022,97.28524017333984,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MKD,North Macedonia,2022,93.47747802734376,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MLT,Malta,2023,35.46479034423828,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MNE,Montenegro,2022,96.3391571044922,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MNG,Mongolia,2022,94.06754302978516,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",MYS,Malaysia,2023,75.77581024169922,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",NLD,Netherlands,2022,86.79102325439453,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",NOR,Norway,2023,87.8666763305664,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",NZL,New Zealand,2023,88.04915618896484,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",OMN,Oman,2023,75.5728530883789,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PAN,Panama,2022,89.06036376953125,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PER,Peru,2022,94.24221801757812,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PHL,Philippines,2022,6.978402137756348,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",POL,Poland,2022,97.98500823974608,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PRT,Portugal,2023,95.86945343017578,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PRY,Paraguay,2022,58.53794860839844,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",PSE,Palestine,2023,90.2422103881836,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",QAT,Qatar,2023,69.70525360107422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=200
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ROU,Romania,2023,95.92047119140624,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",RUS,Russian Federation,2019,93.12169647216795,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on TIMSS 2019 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SAU,Saudi Arabia,2023,90.01438903808594,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SGP,Singapore,2023,82.21711730957031,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SLV,El Salvador,2022,98.4719696044922,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SRB,Serbia,2022,96.6543426513672,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SVK,Slovakia,2022,88.81813049316406,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SVN,Slovenia,2022,88.53093719482422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",SWE,Sweden,2023,86.11177825927734,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",THA,Thailand,2022,96.74957275390624,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",TTO,Trinidad and Tobago,2015,96.61311340332033,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2015""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",TUN,Tunisia,2015,93.2449188232422,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2015""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",TUR,Türkiye,2023,93.9523468017578,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",UKR,Ukraine,2018,63.7884407043457,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PISA 2018""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",URY,Uruguay,2022,96.24188995361328,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",USA,United States of America,2023,86.09323120117188,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",UZB,Uzbekistan,2023,93.19302368164064,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",VNM,Viet Nam,2022,94.3469467163086,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: PISA 2022""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.LOWERSEC,lower_secondary,"Percentage of students in lower secondary education who have their first or home language as language of instruction, both sexes (%)",ZAF,South Africa,2023,29.57798004150391,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G8""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.LOWERSEC%27&order_by=country_id%2Cyear&limit=100&offset=300
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",ALB,Albania,2023,90.38775634765624,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",ARE,United Arab Emirates,2023,45.08079147338867,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",ARG,Argentina,2019,93.5112762451172,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: LLECE 2019 G6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",ARM,Armenia,2023,88.10360717773438,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",AUS,Australia,2023,79.1720962524414,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",AZE,Azerbaijan,2023,82.4139175415039,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BDI,Burundi,2019,3.987472057342529,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PASEC 2019 G6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BEN,Benin,2019,15.22772979736328,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PASEC 2019 G6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BFA,Burkina Faso,2019,9.420843124389648,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on PASEC 2019 G6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BGD,Bangladesh,2019,98.99015045166016,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on MICS 6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BGR,Bulgaria,2023,80.34935760498047,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BHR,Bahrain,2023,62.41606903076172,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BIH,Bosnia and Herzegovina,2023,90.37351989746094,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",BRA,Brazil,2023,89.33985137939453,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""Source: TIMSS 2023 G4""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
FHLANGILP.PRIMARY,end_primary,"Percentage of students at the end of primary education who have their first or home language as language of instruction, both sexes (%)",CAF,Central African Republic,2019,3.865786075592041,,UIS_EST,"[{""subtype"": ""Data sources"", ""type"": ""Source"", ""value"": ""UIS based on MICS 6""}]",https://data.unesco.org/api/explore/v2.1/catalog/datasets/uis001/records?where=indicator_id%3D%27FHLANGILP.PRIMARY%27&order_by=country_id%2Cyear&limit=100&offset=0
