427	…આત્મવિશ્વાસથી. અભિનંદન! તમે આ વિભાગનાં લક્ષ્યો સિદ્ધ કર્યાં છે. તમે વાપરેલી અભ્યાસની રીતો યાદ કરો, જેથી આગળ પણ તેનો ઉપયોગ કરી શકો. આ કાર્યો કરવાની ક્ષમતામાં વિશ્વાસ મેળવવા તમે શું કર્યું? ચોક્કસ રીતે લખો.
428	…થોડી મદદથી. આ મુશ્કેલી વહેલી તકે દૂર કરવી જોઈએ, કારણ કે જે વિષય પૂરેપૂરો સમજાયો ન હોય તે આગળના અભ્યાસમાં અડચણ બને છે. ગણિતમાં દરેક વિષય અગાઉના કામ પર આધારિત છે. આગળ વધતાં પહેલાં પાયો મજબૂત હોવાની ખાતરી કરવી જરૂરી છે. તમે કોની મદદ માગી શકો? સહાધ્યાયીઓ અને શિક્ષક મદદ કરી શકે. તમારી સંસ્થામાં ક્યાંક ગણિતની વધારાની મદદ મળે છે? અભ્યાસ કરવાની તમારી રીતો વધુ સારી બનાવી શકાય?
429	…ના—મને સમજાતું નથી! આ ચેતવણીનો સંકેત છે; તેને અવગણશો નહીં. તરત મદદ મેળવો, નહીં તો આગળનું કામ ઝડપથી મુશ્કેલ લાગવા માંડશે. શક્ય તેટલી વહેલી તકે શિક્ષકને મળીને તમારી સ્થિતિ વિશે વાત કરો. સાથે મળીને જરૂરી મદદ મેળવવાની યોજના બનાવી શકો.
430	સંયુક્ત સંખ્યા એ અવિભાજ્ય ન હોય તેવી ગણતરીની સંખ્યા છે. સંયુક્ત સંખ્યાના 1 અને તે સંખ્યા પોતે, તે ઉપરાંત પણ અવયવો હોય છે.
431	ગણતરીની સંખ્યાઓ
432	ગણતરીની સંખ્યાઓ 1, 2, 3, … છે.
433	સંખ્યા વડે વિભાજ્ય
434	. (6 એ 3નો અવયવી હોય તો 6 એ 3 વડે વિભાજ્ય છે.)
435	જો
436	અવયવો છે આ સંખ્યાના:
437	. કારણ કે 3 · 4 = 12, તેથી 3 અને 4 એ 12ના અવયવો છે.
438	બે સંખ્યાઓનો લઘુત્તમ સામાન્ય અવયવી એટલે એવી સૌથી નાની સંખ્યા જે બંને સંખ્યાઓનો અવયવી હોય.
439	સંખ્યાનો અવયવી
440	સંખ્યા અવયવી છે આ સંખ્યાનો:
441	સંખ્યાઓ દર્શાવવા સંખ્યારેખાનો ઉપયોગ થાય છે. સંખ્યારેખા પર ડાબેથી જમણે જતાં સંખ્યાઓ મોટી થાય છે અને જમણેથી ડાબે જતાં નાની થાય છે.
442	ઉગમબિંદુ
443	સંખ્યારેખા પર 0થી દર્શાવેલા બિંદુને ઉગમબિંદુ કહે છે.
444	સંખ્યાનું અવિભાજ્ય અવયવીકરણ એ અવિભાજ્ય સંખ્યાઓનો એવો ગુણાકાર છે જે તે સંખ્યાની બરાબર થાય છે.
445	અવિભાજ્ય સંખ્યા એ 1 કરતાં મોટી ગણતરીની સંખ્યા છે, જેના માત્ર બે અવયવો છે: 1 અને તે સંખ્યા પોતે.
446	પૂર્ણ સંખ્યાઓ
447	પૂર્ણ સંખ્યાઓ 0, 1, 2, 3, .... છે.
448	આ આકૃતિમાં ડાબે સૂચનાઓ અને જમણે સંખ્યાઓ છે. પહેલી સૂચના છે: “103,978માં સોનું સ્થાન શોધો.” જમણે “સોનું સ્થાન” લખ્યું છે અને તીર નીચે 103,978માં 9 તરફ ચીંધે છે. પછીની સૂચના છે: “સોના સ્થાનની તરત જમણેના અંક નીચે લીટી દોરો.” જમણે ફરી સોના સ્થાનના 9 તરફ તીર છે અને 7 નીચે લીટી દોરી છે. પછી લખ્યું છે: “7 એ 5 કરતાં મોટો અથવા તેની બરાબર હોવાથી 9માં 1 ઉમેરો. સોના સ્થાનની જમણેના બધા અંકોની જગ્યાએ શૂન્ય મૂકો.” જમણે 103,978 ફરી છે; મૂળ અંગ્રેજી વર્ણન અહીં અંક 3ને “સોનું સ્થાન” કહે છે અને 7 નીચે લીટી હોવાનું કહે છે. મૂળ વર્ણન મુજબ બીજા તીર પાસે “1 ઉમેરો; 9 વત્તા 1 બરાબર 10; 9ની જગ્યાએ 0 મૂકો અને 1 આગળ લઈ જાઓ” લખ્યું છે. નીચે લીટી દોરેલા 7ની નીચે કૌંસ છે અને તેની તરફનું તીર “0 મૂકો” કહે છે. પછીની હરોળમાં જમણે 104,000 છે. છેલ્લે લખ્યું છે: “તેથી 103,978નું નજીકના સો સુધીનું આસન્ન મૂલ્ય 104,000 છે.” નોંધ: 3 સોના નહીં, હજારના સ્થાને છે; સોના સ્થાનનો અંક 9 છે.
449	આ આકૃતિમાં ડાબે સૂચનાઓ અને જમણે સંખ્યાઓ છે. પહેલી સૂચના છે: “હજારનું સ્થાન શોધો અને તેની તરત જમણેના અંક નીચે લીટી દોરો.” જમણે “હજારનું સ્થાન” લખ્યું છે અને તીર 103,978માં 3 તરફ ચીંધે છે. 9 નીચે લીટી છે. પછીની સૂચના છે: “9 એ 5 કરતાં મોટો અથવા તેની બરાબર હોવાથી 3માં 1 ઉમેરો. સોના સ્થાનની જમણેના બધા અંકોની જગ્યાએ શૂન્ય મૂકો.” જમણે ફરી 103,978 છે; 3 પાસે “હજારનું સ્થાન” છે અને 9 નીચે લીટી છે. બીજા તીર પાસે “1 ઉમેરો; 3 વત્તા 1 બરાબર 4; 3ની જગ્યાએ 4 મૂકો” છે. છેલ્લા ત્રણ અંકો 978ની નીચે કૌંસ છે અને તેની તરફનું તીર “0 મૂકો” કહે છે. પછીની હરોળમાં જમણે 104,000 છે. છેલ્લે લખ્યું છે: “તેથી 103,978નું નજીકના હજાર સુધીનું આસન્ન મૂલ્ય 104,000 છે.” નોંધ: મૂળ સૂચનામાં “સોના સ્થાનની જમણે” લખ્યું છે; અહીં હજારના સ્થાનની જમણેના ત્રણેય અંકો 978ની જગ્યાએ શૂન્ય મૂકવાના છે.
450	આ આકૃતિમાં ડાબે સૂચનાઓ અને જમણે સંખ્યાઓ છે. પહેલી સૂચના છે: “દસ હજારનું સ્થાન શોધો અને તેની તરત જમણેના અંક નીચે લીટી દોરો.” જમણે “દસ હજારનું સ્થાન” છે અને તીર નીચે 103,978માં 0 તરફ ચીંધે છે. 3 નીચે લીટી છે. પછીની સૂચનાનું મૂળ વર્ણન કહે છે: “0 એ 5 કરતાં નાનો હોવાથી તેને બદલતા નથી, પછી તેની જમણેના અંકોની જગ્યાએ શૂન્ય મૂકીએ છીએ.” જમણે 100,000 છે. છેલ્લે લખ્યું છે: “તેથી 103,978નું નજીકના દસ હજાર સુધીનું આસન્ન મૂલ્ય 100,000 છે.” નોંધ: નિર્ણય લેવા માટે નીચે લીટી દોરેલા 3ને 5 સાથે સરખાવવાનો છે; મૂળ વર્ણનમાં અહીં 0 લખાયું છે.
451	કોષ્ટકમાં દસ હરોળ અને તેર સ્તંભ છે. પહેલી હરોળ મથાળાની છે: “ગણતરીની સંખ્યા”, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12. બીજી હરોળ: “2ના અવયવીઓ”, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24. ત્રીજી: “3ના અવયવીઓ”, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36. ચોથી: “4ના અવયવીઓ”, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48. પાંચમી: “5ના અવયવીઓ”, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60. છઠ્ઠી: “6ના અવયવીઓ”, 6, 12, 18, 24, 30, 36, 42, 48, 54, 60, 66, 72. સાતમી: “7ના અવયવીઓ”, 7, 14, 21, 28, 35, 42, 49, 56, 63, 70, 77, 84. આઠમી: “8ના અવયવીઓ”, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96. નવમી: “9ના અવયવીઓ”, 9, 18, 27, 36, 45, 54, 63, 72, 81, 90, 99, 108. દસમી: “10ના અવયવીઓ”, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120.
452	આકૃતિમાં બે સ્તંભ છે: ડાબે સૂચનાઓ અને જમણે અવયવવૃક્ષ. પહેલી સૂચના છે: “પગલું 1. 252 જેટલો ગુણાકાર થાય તેવા બે અવયવો શોધો. 12 અને 21 અવિભાજ્ય નથી.” જમણે અવયવવૃક્ષની ટોચે 252 છે; તેની બે શાખાઓ અનુક્રમે 12 અને 21 સુધી જાય છે. ડાબે લખ્યું છે: “12 અને 21ના વધુ બે-બે અવયવો પાડો. બધા અવયવો અવિભાજ્ય થાય ત્યાં સુધી ચાલુ રાખો.” જમણે 21માંથી બે શાખાઓ 3 અને 7 સુધી જાય છે. બંને અવિભાજ્ય હોવાથી તેમની ફરતે વર્તુળ છે. 12માંથી બે શાખાઓ 2 અને 6 સુધી જાય છે. 2 અવિભાજ્ય હોવાથી તેની ફરતે વર્તુળ છે. 6માંથી બે શાખાઓ 2 અને 3 સુધી જાય છે; બંને અવિભાજ્ય હોવાથી તેમની ફરતે વર્તુળ છે. છેલ્લી હરોળમાં ડાબે “પગલું 2. 252ને વર્તુળમાંની બધી અવિભાજ્ય સંખ્યાઓના ગુણાકારરૂપે લખો” છે. જમણે 252 બરાબર 2 ગુણ્યા 2 ગુણ્યા 3 ગુણ્યા 3 ગુણ્યા 7 સમીકરણ છે.
453	આકૃતિ બે સ્તંભમાં વહેંચેલી છે. ઉપર ડાબે સૂચના છે: “15 અને 20ના શરૂઆતના થોડા અવયવીઓની યાદી બનાવો. તેના પરથી લઘુત્તમ સામાન્ય અવયવી શોધો.” ઉપર જમણે બે હરોળ છે. પહેલી હરોળમાં 15 પછી દ્વિબિંદુ, પછી 15, 30, 45, 60, 75, 90, 105, 120 છે. 60 ઘાટા લાલ રંગે છે. બીજી હરોળમાં 20 પછી દ્વિબિંદુ, પછી 20, 40, 60, 80, 100, 120, 140, 160 છે. અહીં પણ 60 ઘાટા લાલ રંગે છે. નીચે ડાબે લખ્યું છે: “બંને યાદીમાં આવતી સૌથી નાની સંખ્યા શોધો.” નીચે જમણે લખ્યું છે: “બંને યાદીમાં આવતી પહેલી સંખ્યા 60 છે, તેથી 15 અને 20નો લઘુત્તમ સામાન્ય અવયવી 60 છે.”
454	આકૃતિમાં બે સ્તંભ છે: ડાબે સૂચનાઓ અને જમણે ગણતરી. શરૂઆતની ત્રણ સૂચનાઓ છે: “24 અને 36ના અવિભાજ્ય અવયવો શોધો. શક્ય હોય ત્યાં સરખા અવયવો એકની નીચે એક ગોઠવો. બધા સ્તંભોની સંખ્યાઓ નીચે ઉતારો.” જમણે 24 બરાબર 2 ગુણ્યા 2 ગુણ્યા 2 ગુણ્યા 3 સમીકરણ છે. તેની નીચે 36 બરાબર 2 ગુણ્યા 2 ગુણ્યા 3 ગુણ્યા 3 છે. બંને બરાબરની નિશાનીઓ એકની નીચે એક છે. 24ના પહેલા અને બીજા 2ની નીચે 36ના પહેલા અને બીજા 2 છે. 24ના ત્રીજા 2ની નીચે 36ના અવયવીકરણમાં ખાલી જગ્યા છે. 24ના 3ની નીચે 36નો પહેલો 3 છે. 36ના બીજા 3ની ઉપર 24નો કોઈ અવયવ નથી. 36ના અવયવીકરણની નીચે આડી લીટી છે. તેની નીચે LCM બરાબર 2 ગુણ્યા 2 ગુણ્યા 2 ગુણ્યા 3 ગુણ્યા 3 છે. ઊભાં તીર દરેક સ્તંભમાંથી LCM સુધી જાય છે: પહેલું અને બીજું તીર બંને સંખ્યાઓના સરખા 2 થઈને LCMના પહેલા અને બીજા 2 સુધી; ત્રીજું તીર 24ના ત્રીજા 2થી ખાલી જગ્યા થઈને LCMના ત્રીજા 2 સુધી; ચોથું તીર 24ના 3થી 36ના પહેલા 3 થઈને LCMના પહેલા 3 સુધી; છેલ્લું તીર 36ના બીજા 3થી LCMના બીજા 3 સુધી. નોંધ: મૂળ અંગ્રેજી વર્ણનમાં ત્રીજા તીર માટે ભૂલથી 12, 18 અને “બીજો 2” લખ્યાં છે. પછીની હરોળમાં ડાબે “અવયવોનો ગુણાકાર કરો” અને જમણે LCM બરાબર 72 છે. તેની નીચે “24 અને 36નો LCM એ 72 છે” લખ્યું છે.
