scenario,entry_id,base_position,scenario_position,R,S,A,N,V,P,F,D,interpretation
favorable,NAT-102,48,48,RU,SU,AU,NU,V4,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-103,58,58,R2,S3,A4,N4,V3,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-104,123,123,RU,SU,AU,NU,V4,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-105,68,68,R2,S3,A4,N2,V3,P4,F4,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-106,172,172,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-107,173,173,RU,SU,AU,NU,V2,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-108,78,78,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-109,174,174,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-110,88,88,R2,S2,A4,N3,V3,P3,F4,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-111,175,175,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-112,95,95,RU,SU,AU,NU,V3,P4,F2,D4,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-113,99,99,R1,S3,A4,N3,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-114,176,176,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-115,177,177,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-116,193,193,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-117,178,178,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-118,194,194,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-119,179,179,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-120,127,127,RU,SU,AU,NU,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-121,32,31,R3,S3,A4,N3,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-122,34,39,R3,S2,A4,N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-123,37,34,R3,S3,A4,N3,V0,P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-124,7,5,R4,S3,A4,N3,V1,P2,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,NAT-125,4,2,R4,S4,A3,N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,SHC-BN,1,14,R3,S3,A3,N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,SHC-HAUSA,5,4,R4,S3,A3,N4,V1,P4,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
favorable,SHC-SWAHILI,19,17,R3,S3,A3,N3,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,ACC-012,103,103,RU,SU,AU,NU,V3,P4,F1..F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,ACC-013,107,107,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,ACC-014,111,111,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,ACC-015,115,115,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,ACC-016,119,119,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-004,26,26,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-005,40,40,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-006,50,53,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-007,56,60,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-008,63,66,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-009,66,70,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-010,70,73,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-011,73,76,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-013,76,80,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-015,80,83,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-016,83,86,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-017,86,90,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-019,90,93,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-020,93,94,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-021,94,96,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-022,96,97,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-023,97,98,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-024,98,100,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-025,100,101,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-026,8,8,RU,SU,AU,NU,V4,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-027,101,102,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-028,18,18,RU,SU,AU,NU,V4,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-029,102,104,RU,SU,AU,NU,V2,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-030,104,105,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-031,105,106,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-032,106,108,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-033,108,109,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-034,109,110,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-035,110,112,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-036,112,113,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,EXP-037,113,114,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-001,89,89,RU,SU,AU,NU,V0,P0,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-003,81,81,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-004,195,195,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-005,180,180,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-006,196,196,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-024,11,11,RU,S1..S2,A3..A4,N1..N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-025,12,14,RU,S1..S2,A3..A4,N1..N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-026,79,79,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-027,9,9,RU,S1..S2,A3..A4,N1..N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-028,74,74,RU,SU,AU,NU,V0,P0..P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-029,75,75,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-030,84,84,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-032,91,91,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-033,183,183,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-034,82,82,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-035,85,85,RU,SU,AU,NU,V0,P1,F4,D0,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-044,17,21,RU,S1..S2,A3..A4,N1..N2,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-045,184,184,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,GLB-053,77,77,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-AR,15,17,R2..R4,S2..S3,A2..A3,N3..N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-BCMS,114,116,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-GERM,116,117,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-HU,57,57,R2..R3,S2..S3,A2..A3,N2..N4,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-IDMS,owned_by_other_selected_package,owned_by_other_selected_package,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-ISV,117,118,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-MANDING,118,120,RU,SU,AU,NU,V2,P4,F1..F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-NGUNI,120,121,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-PDT,13,13,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-PUNJABI,165,3,R2..R3,S2..S3,A2..A4,N2..N3,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-ROM,121,122,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-SCAND,122,124,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-SOTHO,124,125,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-SQUECHUA,125,126,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,IL-TURKIC,126,128,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-001,51,1,R2..R3,S2..S3,A2..A3,N2..N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-002,62,62,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-003,2,4,R2..R3,S2..S3,A3..A4,N3..N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-004,21,27,R2..R3,S2..S3,A3..A4,N3..N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-005,43,46,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-006,35,29,R2..R3,S2..S3,A3..A4,N2..N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-007,64,64,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-008,67,67,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-009,69,69,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-010,3,30,RU,SU,AU,NU,V1,P3,F2..F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-011,128,129,R2..R3,S3,A3..A4,N3,V2,P3,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-012,71,71,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-013,65,65,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-014,30,43,RU,SU,AU,NU,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-015,47,51,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-016,182,182,RU,SU,AU,NU,V3,P4,F1..F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-017,72,72,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-018,54,54,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-019,59,59,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-020,185,185,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-021,129,130,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-022,130,131,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-023,131,132,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-024,132,133,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-025,197,197,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-026,133,134,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-027,16,16,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-028,14,15,R2..R3,S2..S3,A3..A4,N2..N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-029,44,47,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-030,27,35,RU,SU,AU,NU,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-031,134,135,RU,SU,AU,NU,V1,P4,F2..F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-032,53,56,R2..R3,S3..S4,A3,N3..N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-033,52,19,R2..R3,S1..S2,A3..A4,N2..N3,V1,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-034,42,45,RU,SU,AU,NU,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-035,23,23,R2..R3,S3..S4,A3..A4,N3..N4,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-036,36,36,R2..R3,S3..S4,A3..A4,N3..N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-037,46,50,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-038,25,34,RU,SU,AU,NU,V2,P4,F2..F3,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-039,45,49,RU,SU,AU,NU,V2,P4,F2..F3,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-040,31,39,R4,S2..S3,A4,N2..N3,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-041,135,136,R2..R3,S3..S4,A3..A4,N4,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-042,136,137,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-043,186,186,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-044,28,28,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-045,38,38,RU,SU,AU,NU,V3,P4,F1,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-046,24,32,RU,SU,AU,NU,V1,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-047,20,20,RU,SU,AU,NU,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-048,137,138,R3,S3..S4,A3,N3..N4,V2,P4,F2,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-049,33,33,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-050,60,63,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-051,138,139,R2..R3,S2..S3,A4,N3..N4,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-052,187,187,RU,SU,AU,NU,V2,P3,F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-053,139,140,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-054,140,141,R3,S4,A2..A3,N4,V4,P4,F1..F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-055,141,142,R2..R3,S4,A3,N4,V2,P4,F1..F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-056,49,52,R3..R4,S3..S4,A3,N4,V3,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-057,163,164,R3,S3,A3,N3..N4,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-058,10,10,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-059,188,188,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-060,142,143,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-061,143,144,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-062,144,145,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-063,39,42,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-064,29,37,RU,SU,AU,NU,V1,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-065,22,31,RU,SU,AU,NU,V1,P4,F2..F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-066,87,87,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-067,145,146,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-068,181,181,RU,SU,AU,NU,V3,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-069,55,55,RU,SU,AU,NU,V1,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-070,61,61,RU,SU,AU,NU,V2,P4,F2..F3,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-071,92,92,RU,SU,AU,NU,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-072,41,44,RU,SU,AU,NU,V2,P4,F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-073,146,147,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-074,147,148,RU,SU,AU,NU,V2,P3,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-075,148,149,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-076,149,150,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-077,150,151,RU,SU,AU,NU,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-078,151,152,RU,SU,AU,NU,V1,P4,F3,D1,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-079,152,153,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-080,153,154,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-081,154,155,R2..R3,S4,A3,N4,V2,P4,F2,D2,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-082,6,6,R2..R3,S4,A2..A3,N4,V2,P4,F1..F2,D3,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-083,155,156,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
envelope,NAT-084,189,189,RU,SU,AU,NU,VU,PU,FU,DU,"Conditional planning/scope sensitivity; not measured benefits, probability bounds or a confidence interval."
